metric_id,metric_name_fi,dimension,year,region_code,region_name_fi,region_type,value,absolute_value,unit,direction,source_indicator_id,source_id,source_url,vintage_date
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2024,HVA-15,Keski-Suomen hyvinvointialue,wellbeing_area,758.3,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2020,HVA-16,Etelä-Pohjanmaan hyvinvointialue,wellbeing_area,630.4,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2021,HVA-16,Etelä-Pohjanmaan hyvinvointialue,wellbeing_area,658.1,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2022,HVA-16,Etelä-Pohjanmaan hyvinvointialue,wellbeing_area,592.3,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2023,HVA-16,Etelä-Pohjanmaan hyvinvointialue,wellbeing_area,785.7,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2024,HVA-16,Etelä-Pohjanmaan hyvinvointialue,wellbeing_area,794.1,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2020,HVA-17,Pohjanmaan hyvinvointialue,wellbeing_area,607.4,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2021,HVA-17,Pohjanmaan hyvinvointialue,wellbeing_area,568.3,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2022,HVA-17,Pohjanmaan hyvinvointialue,wellbeing_area,678.3,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2023,HVA-17,Pohjanmaan hyvinvointialue,wellbeing_area,783.4,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2024,HVA-17,Pohjanmaan hyvinvointialue,wellbeing_area,737.9,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2020,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,610.5,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2021,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,507.7,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2022,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,639.9,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2023,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,738.9,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2024,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,721.9,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2020,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,715.9,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2021,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,568.5,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2022,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,477.9,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2023,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,633.0,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2024,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,631.0,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2020,HVA-20,Kainuun hyvinvointialue,wellbeing_area,734.7,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2021,HVA-20,Kainuun hyvinvointialue,wellbeing_area,614.5,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2022,HVA-20,Kainuun hyvinvointialue,wellbeing_area,549.4,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2023,HVA-20,Kainuun hyvinvointialue,wellbeing_area,826.9,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2024,HVA-20,Kainuun hyvinvointialue,wellbeing_area,833.7,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2020,HVA-21,Lapin hyvinvointialue,wellbeing_area,768.0,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2021,HVA-21,Lapin hyvinvointialue,wellbeing_area,675.2,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2022,HVA-21,Lapin hyvinvointialue,wellbeing_area,784.9,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2023,HVA-21,Lapin hyvinvointialue,wellbeing_area,905.4,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2024,HVA-21,Lapin hyvinvointialue,wellbeing_area,927.0,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2020,HVA-90,Helsingin kaupunki,wellbeing_area,346.4,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2021,HVA-90,Helsingin kaupunki,wellbeing_area,477.9,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2022,HVA-90,Helsingin kaupunki,wellbeing_area,439.9,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2023,HVA-90,Helsingin kaupunki,wellbeing_area,434.1,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2024,HVA-90,Helsingin kaupunki,wellbeing_area,453.3,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_cost_nominal_eur_per_resident,Perusterveydenhuollon nettokäyttökustannukset,cost,2020,HVA-91,Ahvenanmaa,wellbeing_area,0.0,,EUR_PER_RESIDENT,lower_is_less_input,3764+3766,thl_sotkanet_indicators_3764_3766,https://sotkanet.fi/sotkanet/fi/metadata/indicators/3764;https://sotkanet.fi/sotkanet/fi/metadata/indicators/3766,2026-08-18
primary_care_doctor_continuity_coci,Hoidon jatkuvuus lääkärikäynneillä (COCI),continuity,2020,FI,Koko maa,country,0.34,,INDEX_0_TO_1,higher_is_better,5502,thl_sotkanet_indicator_5502,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5502,2026-08-18
primary_care_doctor_continuity_coci,Hoidon jatkuvuus lääkärikäynneillä (COCI),continuity,2021,FI,Koko maa,country,0.31,,INDEX_0_TO_1,higher_is_better,5502,thl_sotkanet_indicator_5502,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5502,2026-08-18
primary_care_doctor_continuity_coci,Hoidon jatkuvuus lääkärikäynneillä (COCI),continuity,2022,FI,Koko maa,country,0.29,,INDEX_0_TO_1,higher_is_better,5502,thl_sotkanet_indicator_5502,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5502,2026-08-18
primary_care_doctor_continuity_coci,Hoidon jatkuvuus lääkärikäynneillä (COCI),continuity,2023,FI,Koko maa,country,0.28,,INDEX_0_TO_1,higher_is_better,5502,thl_sotkanet_indicator_5502,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5502,2026-08-18
